tconst,year,genre,numVotes,parentalAdvisor,duree,themaScore,imdbRating
tt0033634,1941,Comedy,279,Passed,56.0,0.1495496332645416,5.8
tt0033883,1941,Comedy,278,Passed,81.0,0.301727831363678,6.3
tt0035149,1942,Romance,110,Passed,62.0,0.1538675129413604,5.4
tt0035320,1942,Musical,652,Passed,95.0,0.223290205001831,6.4
tt0035675,1943,Comedy,958,Passed,94.0,0.1135136783123016,6.5
tt0036554,1943,Comedy,405,Passed,82.0,0.1549226343631744,6.0
tt0037843,1945,Drama,532,Passed,93.0,0.1200278848409652,6.5
tt0038505,1946,Comedy,814,Passed,106.0,0.2170878797769546,6.1
tt0039031,1946,Comedy,400,Passed,90.0,0.1708329916000366,6.5
tt0039853,1947,Crime,5152,Not Rated,86.0,0.3699390888214111,6.9
tt0041687,1949,Musical,1566,Not Rated,95.0,0.0785620808601379,6.4
tt0042433,1950,Comedy,99,Passed,78.0,0.0371411517262458,6.0
tt0045644,1953,Comedy,356,Passed,74.0,0.2459553033113479,5.7
tt0047804,1955,Comedy,149,Approved,82.0,0.1926159411668777,5.7
tt0031721,1939,Crime,480,Passed,59.0,0.1488454788923263,6.1
tt0032019,1939,Crime,261,Passed,70.0,0.4429710805416107,6.0
tt0032901,1940,Crime,461,Passed,70.0,0.1823468208312988,6.2
tt0033539,1941,Crime,88,Passed,65.0,0.1527134925127029,5.3
tt0034587,1942,Fantasy,22739,Not Rated,73.0,0.184188038110733,7.2
tt0036027,1943,Fantasy,12398,Approved,69.0,0.1618498861789703,7.0
tt0036104,1943,Film-Noir,5354,Approved,66.0,0.1699177324771881,6.8
tt0036748,1944,Drama,1358,Not Rated,86.0,0.1312599629163742,6.1
tt0036807,1944,Film-Noir,1759,Approved,91.0,0.2171782553195953,6.4
tt0039689,1947,Crime,37164,Not Rated,97.0,0.3041123151779175,8.0
tt0040155,1948,Drama,3275,Approved,87.0,0.2361898124217987,6.8
tt0041328,1949,Drama,875,Not Rated,77.0,0.0442949756979942,6.3
tt0042464,1950,Drama,3888,Passed,88.0,0.1308591812849044,6.8
tt0042998,1950,Drama,2189,Approved,89.0,0.0210648141801357,7.4
tt0043288,1951,Adventure,1341,Approved,81.0,0.1059293299913406,6.6
tt0043409,1951,Mystery,652,Approved,86.0,0.2253751754760742,6.4
tt0045316,1952,Adventure,734,Passed,93.0,0.1282457858324051,6.5
tt0045512,1953,Adventure,611,Approved,79.0,0.2315904200077057,5.6
tt0050766,1957,Horror,13744,Not Rated,95.0,0.131161943078041,7.4
tt0051605,1958,Crime,709,Approved,85.0,0.1622339040040969,6.2
tt0052604,1959,Action,944,Tous Public,90.0,0.1598206609487533,5.0
tt0053362,1958,Action,365,Approved,91.0,0.195545881986618,5.7
tt0056943,1963,Comedy,6058,Not Rated,84.0,0.1270458400249481,6.6
tt0059895,1965,Adventure,2228,Unrated,84.0,0.1966356337070465,5.3
tt0022531,1931,Adventure,89,Passed,220.0,0.0880445390939712,6.7
tt0023119,1932,Drama,154,Passed,231.0,0.0109193213284015,6.1
tt0023353,1932,Action,14,Passed,70.0,0.4317115843296051,5.7
tt0023456,1932,Crime,404,Passed,218.0,0.0723229497671127,5.5
tt0026038,1935,Action,90,Approved,229.0,0.100157544016838,6.3
tt0026673,1935,Action,25,Approved,61.0,0.2236717939376831,6.7
tt0027254,1936,Adventure,405,Approved,255.0,0.2210033386945724,6.1
tt0029461,1937,Action,53,Passed,242.0,0.1021047979593277,7.0
tt0029530,1937,Action,94,Approved,294.0,0.1720868051052093,6.8
tt0029755,1937,Action,32,Approved,66.0,0.1443872898817062,6.7
tt0030138,1938,Action,988,Approved,299.0,0.2126721888780594,7.0
tt0030898,1937,Crime,27,Approved,69.0,0.3918463587760925,5.9
tt0031394,1940,Crime,626,Approved,258.0,0.36674365401268,6.6
tt0031796,1939,Action,1005,Approved,265.0,0.1174048483371734,4.7
tt0032290,1939,Adventure,894,Approved,237.0,0.2889122664928436,6.8
tt0032475,1940,Adventure,1405,Approved,220.0,0.1510691046714782,6.7
tt0032559,1940,Action,393,Approved,293.0,0.1109512597322464,6.6
tt0032656,1940,Adventure,100,Approved,103.0,0.2085503786802292,6.6
tt0034161,1941,Adventure,69,Approved,229.0,0.1254987120628357,6.0
tt0034197,1941,Adventure,207,Passed,227.0,0.1697520315647125,6.2
tt0034664,1942,Adventure,110,Passed,237.0,0.2209932953119278,6.4
tt0035124,1942,Adventure,1467,Passed,73.0,0.1546248942613601,6.2
tt0035165,1942,Adventure,73,Approved,279.0,0.2095909565687179,6.7
tt0036794,1944,Drama,81,Approved,72.0,0.2062993198633194,6.2
tt0036959,1944,Crime,2246,Unrated,78.0,0.302683025598526,5.7
tt0037665,1945,Drama,14,Approved,65.0,0.1354338526725769,5.3
tt0038935,1948,Adventure,20,Passed,60.0,0.1609480082988739,5.8
tt0041195,1949,Adventure,215,Passed,70.0,0.1558402776718139,5.3
tt0041196,1949,Adventure,332,Approved,70.0,0.2079358398914337,5.5
tt0042268,1950,Adventure,218,Passed,71.0,0.0876124948263168,5.4
tt0043352,1951,Action,176,Passed,71.0,0.1853315830230713,5.3
tt0044435,1952,Adventure,185,Passed,70.0,0.1958354115486145,5.4
tt0024252,1933,Drama,1450,Not Rated,88.0,0.0608024634420871,7.5
tt0028347,1936,Comedy,262,Approved,63.0,0.1892644017934799,6.5
tt0039360,1947,Adventure,516,Approved,95.0,0.1461704522371292,6.7
tt0040221,1949,Film-Noir,3798,Approved,88.0,0.2042639553546905,7.0
tt0040536,1948,Drama,12450,Not Rated,87.0,0.1132665053009986,7.9
tt0041786,1949,Crime,5057,Not Rated,82.0,0.2063545286655426,7.1
tt0042906,1950,Drama,5452,Not Rated,93.0,0.2265115529298782,7.5
tt0043100,1950,Crime,112,PG,83.0,0.1900622844696045,6.0
tt0045034,1952,Comedy,4842,Not Rated,97.0,0.2656156718730926,7.6
tt0046022,1953,Drama,9995,Not Rated,105.0,0.1620653569698333,7.9
tt0048308,1955,Drama,5450,Not Rated,116.0,0.2833595275878906,7.3
tt0022537,1931,Adventure,173,Passed,75.0,0.2724146842956543,6.0
tt0025248,1934,Comedy,196,Approved,71.0,0.1072387844324112,7.2
tt0028373,1936,Comedy,1399,Approved,84.0,0.0738754123449325,6.6
tt0029347,1937,Comedy,1095,Passed,84.0,0.1680246591567993,6.7
tt0029846,1935,Drama,16,Passed,86.0,0.2701660394668579,5.9
tt0031311,1939,Comedy,681,Approved,84.0,0.1586957573890686,7.0
tt0032030,1939,Comedy,384,Unrated,90.0,0.1735920310020446,6.8
tt0033095,1940,Comedy,337,Approved,89.0,0.0252839531749486,6.7
tt0033766,1941,Comedy,1596,Passed,90.0,0.1987313032150268,7.6
tt0039054,1946,Comedy,607,Passed,112.0,0.1642932593822479,6.6
tt0039190,1947,Comedy,17825,Not Rated,109.0,0.1098229065537452,7.6
tt0039938,1947,Drama,469,Approved,101.0,0.2678904831409454,6.5
tt0040553,1948,Comedy,984,Not Rated,99.0,0.1713158339262008,6.7
tt0041257,1949,Comedy,1397,Approved,94.0,0.0913507640361785,7.2
tt0041509,1949,Comedy,3325,Approved,102.0,0.215084359049797,6.7
tt0042546,1950,Comedy,55618,Approved,104.0,0.2145486623048782,7.9
tt0042767,1950,Drama,523,Approved,96.0,0.1182306110858917,6.2
tt0043859,1951,Drama,3831,Not Rated,98.0,0.0594916231930255,7.1
tt0044937,1952,Drama,2952,Approved,98.0,0.3203039169311523,7.1
tt0045187,1952,Biography,885,Approved,90.0,0.2837729156017303,7.1
tt0046903,1954,Biography,3030,Not Rated,110.0,0.3710359930992126,6.3
tt0048337,1955,Biography,1052,Approved,119.0,0.2814275920391083,7.1
tt0048791,1955,Biography,2837,Approved,92.0,0.2283767163753509,6.6
tt0049117,1956,Romance,1545,Approved,106.0,0.302428662776947,6.0
tt0051640,1958,Romance,229,Not Rated,95.0,0.103761576116085,6.6
tt0054343,1960,Drama,1220,Not Rated,132.0,0.2158359289169311,6.6
tt0054885,1961,Musical,3144,Approved,133.0,0.2208140790462494,6.9
tt0056255,1962,Comedy,5407,Approved,116.0,0.151352122426033,6.8
tt0059094,1965,Comedy,1500,Not Rated,100.0,0.1728982925415039,6.2
tt0060983,1966,Biography,1321,Approved,97.0,0.3383859694004059,6.0
tt0024855,1934,Comedy,317,Passed,74.0,0.2667264938354492,6.1
tt0025263,1934,Comedy,976,Approved,68.0,0.164506584405899,6.0
tt0025345,1934,Comedy,364,Passed,75.0,0.2051947563886642,5.9
tt0026056,1935,Drama,4182,Passed,99.0,0.1451030969619751,6.9
tt0026073,1935,Biography,1756,Passed,90.0,0.479759007692337,6.6
tt0026781,1935,Crime,378,Passed,81.0,0.2086135149002075,6.0
tt0028333,1936,Musical,13654,Passed,103.0,0.1075379326939582,7.5
tt0028757,1937,Comedy,2079,Passed,101.0,0.3084466457366943,6.8
tt0029454,1937,Comedy,1204,Not Rated,83.0,0.0813678950071334,6.2
tt0030944,1938,Comedy,3668,Approved,90.0,0.2032030075788498,7.1
tt0031398,1939,Comedy,11998,Approved,117.0,0.0822820663452148,7.2
tt0033221,1940,Drama,884,Passed,96.0,0.2512885332107544,6.7
tt0034012,1941,Drama,7181,Not Rated,119.0,0.1549680531024933,7.1
tt0035417,1942,Comedy,8333,Approved,118.0,0.1252615749835968,7.5
tt0035567,1942,Drama,10223,Passed,114.0,0.2434529364109039,7.2
tt0040458,1948,Drama,5532,Approved,134.0,0.0684655904769897,7.9
tt0040664,1948,Comedy,723,Approved,107.0,0.2358035147190094,5.7
tt0043924,1951,Drama,22626,Passed,122.0,0.1990682184696197,7.7
tt0046303,1953,Drama,40608,Not Rated,118.0,0.1235512197017669,7.6
tt0049261,1956,Drama,38831,G,201.0,0.2126069515943527,7.6
tt0052738,1959,Biography,12833,Approved,180.0,0.1185062006115913,7.4
tt0059245,1965,Drama,10497,G,260.0,0.1807857453823089,6.5
tt0066184,1970,Comedy,1005,M/PG,113.0,0.1786093413829803,5.7
tt0247568,1945,Documentary,1465,Not Rated,59.0,0.3289335966110229,8.3
tt0024647,1933,Action,584,Passed,54.0,0.1848931014537811,5.8
tt0023791,1933,Crime,92,Passed,56.0,0.1428327858448028,5.3
tt0028851,1937,History,18,Approved,80.0,0.1935555636882782,6.9
tt0029559,1937,Comedy,48,Passed,97.0,0.0612697824835777,6.6
tt0022753,1932,Action,1034,Passed,71.0,0.1538771837949752,6.2
tt0031058,1939,Adventure,934,Not Rated,83.0,0.2850899696350097,7.4
tt0031077,1940,Comedy,200,TV-G,85.0,0.4074817895889282,5.4
tt0031350,1939,Comedy,109,Not Rated,84.0,0.1358883380889892,5.8
tt0032511,1941,Adventure,169,Not Rated,77.0,0.2019562572240829,5.4
tt0032699,1940,Comedy,331,Passed,82.0,0.1745603382587433,6.4
tt0034318,1941,Comedy,190,Not Rated,81.0,0.2045884728431701,6.4
tt0022788,1932,Comedy,318,Passed,70.0,0.1345835328102111,5.4
tt0023049,1932,Comedy,1801,Passed,88.0,0.1373913437128067,7.0
tt0024219,1933,Action,194,Passed,73.0,0.1772637069225311,6.2
tt0025069,1934,Comedy,619,Passed,67.0,0.209341287612915,6.3
tt0025494,1934,Comedy,297,Passed,64.0,0.174352690577507,6.2
tt0026594,1935,Comedy,33,Passed,69.0,0.2977548241615295,5.6
tt0026998,1935,Crime,32,Approved,68.0,0.1531501114368438,7.6
tt0027098,1936,Crime,137,Passed,61.0,0.1500077247619629,5.5
tt0030971,1938,Crime,79,Approved,63.0,0.1962220668792724,6.3
tt0031775,1939,Comedy,80,Approved,75.0,0.2165416479110717,5.7
tt0031785,1939,Comedy,12,Approved,65.0,0.1881470084190368,6.5
tt0033740,1941,Crime,4838,Passed,82.0,0.2635722756385803,7.2
tt0034262,1941,Comedy,230,Approved,78.0,0.1721614897251129,6.7
tt0035447,1942,Drama,867,Passed,86.0,0.1124729514122009,6.0
tt0037175,1944,Comedy,790,Passed,84.0,0.0818940252065658,6.0
tt0038255,1945,Crime,37,Approved,71.0,0.2721508145332336,6.1
tt0038260,1945,Comedy,2265,Approved,98.0,0.1712914258241653,6.8
tt0039471,1947,Romance,98,Approved,99.0,0.0627689063549041,6.5
tt0041904,1950,Crime,125,Approved,88.0,0.2205283939838409,5.7
tt0043618,1951,Musical,817,Approved,97.0,0.3334850072860718,6.4
tt0045144,1952,Comedy,621,Not Rated,104.0,0.2202673554420471,6.1
tt0045680,1953,Musical,487,Passed,110.0,0.2031950652599334,6.1
tt0048522,1955,Adventure,493,Approved,82.0,0.0162584688514471,6.0
tt0048703,1955,Romance,1277,Approved,80.0,0.0710540860891342,6.0
tt0051057,1957,Action,621,Not Rated,86.0,0.2000931501388549,5.7
tt0052275,1958,Action,501,Approved,86.0,0.0849673300981521,5.2
tt0031172,1938,Drama,22,Approved,69.0,0.1217502504587173,6.1
tt0022881,1932,Comedy,19,Passed,71.0,0.1137424185872078,6.5
tt0023807,1933,Adventure,59,Passed,82.0,0.2817914485931396,6.1
tt0024217,1933,Crime,79,Approved,78.0,0.3536671996116638,6.9
tt0024538,1933,Crime,872,Passed,66.0,0.2555368542671203,6.4
tt0025955,1934,Music,61,Passed,77.0,0.1973040848970413,6.7
tt0026041,1935,Comedy,30,Passed,62.0,0.2391104698181152,6.4
tt0027882,1936,Drama,79,Approved,70.0,0.1308664977550506,5.7
tt0029008,1937,Drama,16,Approved,64.0,0.1707120984792709,5.8
tt0029193,1937,Comedy,182,Passed,77.0,0.1164321601390838,5.5
tt0030886,1938,Comedy,14,Approved,70.0,0.1186717450618743,6.6
tt0031039,1939,Crime,47,Approved,82.0,0.2590615749359131,5.8
tt0031497,1939,Crime,88,Approved,68.0,0.1087393686175346,6.5
tt0032081,1939,Comedy,56,Approved,63.0,0.1395742297172546,6.4
tt0032438,1940,Crime,184,Approved,69.0,0.2403186410665512,6.2
tt0038151,1945,Action,2437,Passed,76.0,0.1498392522335052,6.3
tt0039011,1946,Adventure,2293,Passed,72.0,0.1450054943561554,6.1
tt0039887,1947,Adventure,2112,Passed,72.0,0.236744612455368,6.1
tt0040305,1948,Comedy,257,Approved,86.0,0.0445871874690055,6.8
tt0042897,1950,Family,2302,Approved,77.0,0.0444811768829822,4.9
tt0044705,1952,Romance,91,Approved,80.0,0.0667878463864326,6.2
tt0045091,1952,Drama,742,Approved,79.0,0.1089102029800415,6.1
tt0045175,1952,Action,783,Approved,75.0,0.0898002460598945,5.8
tt0046404,1953,Action,543,Passed,75.0,0.2041332423686981,5.4
tt0047213,1954,Crime,188,Approved,80.0,0.2408601641654968,5.5
tt0049515,1956,Adventure,554,Approved,80.0,0.1480512171983719,5.2
tt0050610,1957,Action,1838,Not Rated,78.0,0.162759929895401,5.7
tt0050958,1957,Horror,430,Passed,77.0,0.0921489596366882,5.6
tt0052707,1959,Crime,126,Approved,76.0,0.1508085131645202,4.9
tt0022902,1932,Crime,89,Approved,63.0,0.1823555827140808,5.2
tt0033249,1940,Action,13,Approved,58.0,0.0702993124723434,7.3
tt0023882,1933,Comedy,35,Passed,86.0,0.206724613904953,6.5
tt0026211,1934,Comedy,126,Approved,76.0,0.2762504816055298,5.9
tt0026784,1935,Comedy,304,Not Rated,80.0,0.1270451843738556,6.3
tt0027838,1936,Comedy,195,Not Rated,82.0,0.0772063583135604,6.2
tt0033676,1941,Comedy,1438,Approved,74.0,0.2392069697380066,6.1
tt0051202,1957,Comedy,356,Tous publics,96.0,0.0898795276880264,6.3
tt0030092,1937,Drama,641,Unrated,108.0,0.2415449470281601,6.5
tt0032062,1939,Comedy,15,Not Rated,90.0,0.1632493585348129,6.8
tt0271104,1935,Comedy,26,Not Rated,78.0,0.1654502004384994,6.3
tt0023257,1932,Mystery,76,Passed,56.0,0.2205293476581573,7.3
tt0025011,1934,Drama,174,Approved,71.0,0.0397622510790824,5.7
tt0025303,1934,Music,183,Passed,64.0,0.1095057725906372,5.8
tt0025420,1934,Adventure,235,Approved,243.0,0.3187090754508972,4.7
tt0026454,1935,Drama,10,Approved,60.0,0.0530227087438106,5.6
tt0026684,1934,Action,234,Passed,74.0,0.1187435239553451,5.4
tt0027384,1936,Comedy,62,Passed,60.0,0.2081222534179687,6.3
tt0027462,1936,Drama,143,Approved,60.0,0.1536085307598114,6.1
tt0027499,1936,Biography,297,Approved,75.0,0.123245008289814,5.6
tt0027973,1936,Mystery,30,Approved,64.0,0.2844898700714111,5.2
tt0028051,1936,Drama,20,Approved,59.0,0.1218604892492294,5.9
tt0029012,1938,Mystery,151,Approved,66.0,0.1878012269735336,6.1
tt0029376,1937,Action,93,Passed,67.0,0.1355651915073394,5.8
tt0031875,1939,Action,155,Passed,61.0,0.0980229079723358,5.7
tt0032696,1940,Romance,96,Passed,59.0,0.0681609362363815,6.6
tt0028443,1936,Music,59,Approved,62.0,0.337330013513565,6.4
tt0030321,1938,Adventure,310,Approved,90.0,0.0364660620689392,6.6
tt0036142,1943,Comedy,282,Approved,74.0,0.0976205915212631,5.8
tt0037008,1944,Film-Noir,47353,Passed,88.0,0.2090479284524917,7.9
tt0037691,1945,Crime,5595,Approved,98.0,0.2105952799320221,7.0
tt0038040,1945,Comedy,1082,Passed,94.0,0.0225742794573307,6.7
tt0038406,1946,History,386,Approved,102.0,0.0330330953001976,6.1
tt0039294,1947,Drama,2640,Passed,99.0,0.1535565108060836,6.8
tt0039391,1947,Drama,1438,Approved,138.0,0.1445161253213882,6.5
tt0040869,1948,Fantasy,794,Approved,89.0,0.1250613629817962,5.8
tt0041346,1949,Comedy,667,Tous Public,89.0,0.111883670091629,6.6
tt0042039,1950,Crime,4287,Approved,98.0,0.2628520727157593,6.7
tt0043132,1950,Crime,9100,Not Rated,95.0,0.2122180163860321,7.6
tt0043251,1951,Film-Noir,487,Approved,85.0,0.0646934583783149,6.3
tt0044357,1952,Drama,8064,Approved,91.0,0.1896081566810608,7.2
tt0046094,1953,Comedy,2326,M/PG,99.0,0.1788336634635925,6.7
tt0046828,1954,Musical,5300,Approved,105.0,0.3892674744129181,6.7
tt0047422,1954,Adventure,11720,Approved,91.0,0.2715460956096649,6.6
tt0047956,1955,Drama,2057,Approved,100.0,0.3868047595024109,6.8
tt0048347,1955,Crime,11248,Passed,119.0,0.1767943203449249,7.3
tt0050928,1957,Biography,1215,Not Rated,110.0,0.1716486811637878,6.4
tt0051429,1958,Drama,5177,Not Rated,94.0,0.2458639144897461,6.9
tt0052561,1959,Drama,66224,Not Rated,161.0,0.1227654814720153,8.0
tt0053182,1959,Drama,1754,Not Rated,138.0,0.2529803514480591,7.0
tt0053804,1960,Drama,10005,Approved,208.0,0.0837751030921936,6.7
tt0055728,1962,Drama,7113,Not Rated,139.0,0.0656645521521568,7.7
tt0056907,1963,History,2668,Approved,175.0,0.1451387256383896,6.7
tt0058997,1965,Mystery,9223,Not Rated,107.0,0.2068118155002594,7.3
tt0059309,1965,Drama,9339,Approved,165.0,0.0408622696995735,7.3
tt0066445,1970,Drama,949,PG,113.0,0.2677231431007385,6.1
tt0067801,1971,Comedy,601,R,101.0,0.1287676244974136,6.1
tt0073637,1975,Adventure,895,PG,126.0,0.1682474911212921,5.1
tt0080903,1979,Drama,1399,R,115.0,0.0531885102391243,6.0
tt0022981,1932,Mystery,706,Passed,58.0,0.3828597366809845,5.4
tt0023753,1933,Adventure,2267,Passed,76.0,0.3287217617034912,6.3
tt0022981,1932,Mystery,706,Passed,58.0,0.3828597366809845,5.4
tt0024293,1933,Adventure,538,Passed,57.0,0.149618849158287,5.3
tt0024592,1933,Comedy,439,Passed,59.0,0.1241405010223388,5.4
tt0026173,1935,Drama,14,Passed,69.0,0.1397123485803604,5.2
tt0028194,1936,Action,85,Passed,61.0,0.1791044771671295,6.3
tt0028198,1936,Adventure,110,Approved,256.0,0.2363069951534271,6.1
tt0029498,1937,Comedy,141,Passed,65.0,0.3525828421115875,5.3
tt0022981,1932,Mystery,706,Passed,58.0,0.3828597366809845,5.4
tt0023753,1933,Adventure,2267,Passed,76.0,0.3287217617034912,6.3
tt0061359,1967,Drama,952,Not Rated,145.0,0.1215327084064483,7.0
tt0168269,1947,Family,1244,G,80.0,0.2605542838573456,7.5
tt0022989,1932,Mystery,57,Passed,63.0,0.1987644731998443,4.6
tt0031393,1939,Biography,107,Approved,91.0,0.3699259757995605,6.2
tt0034275,1941,Music,55,Approved,80.0,0.2615054249763489,6.8
tt0035996,1943,Comedy,603,Approved,72.0,0.2148363590240478,6.7
tt0036391,1943,Drama,2544,Passed,78.0,0.1817343533039093,7.3
tt0037258,1944,Music,159,Approved,86.0,0.0235496461391448,6.1
tt0039168,1946,Comedy,102,Passed,88.0,0.2222456187009811,6.7
tt0039405,1947,Comedy,168,Passed,93.0,0.1419992744922638,6.7
tt0042250,1950,Crime,717,Passed,83.0,0.5002692341804504,6.8
tt0044513,1952,Crime,213,Not Rated,81.0,0.3027215898036957,5.9
tt0045190,1952,Crime,1099,Passed,85.0,0.2258856296539306,6.9
tt0045566,1953,Crime,1623,Approved,77.0,0.2983123660087585,6.7
tt0048423,1955,Crime,841,Approved,86.0,0.4120684266090393,6.3
tt0049388,1956,Crime,1816,Approved,99.0,0.1461793333292007,6.1
tt0051501,1958,Crime,1221,Not Rated,96.0,0.1654568612575531,6.6
tt0054016,1960,Adventure,2155,Approved,91.0,0.1385719180107116,6.7
tt0055374,1961,Crime,543,Approved,91.0,0.2918943762779236,6.1
tt0056335,1962,Comedy,1334,Approved,116.0,0.0407725200057029,6.8
tt0059694,1965,Comedy,270,Approved,112.0,0.1188565194606781,5.1
tt0066393,1970,Biography,478,G,138.0,0.2572073340415954,4.2
tt0068662,1972,Biography,251,G,135.0,0.1125127747654914,5.0
tt0121180,1935,Comedy,296,Not Rated,104.0,0.2114275246858596,6.7
tt0438500,1934,Drama,78,Not Rated,89.0,0.1171718388795852,6.0
tt0023049,1932,Comedy,1801,Passed,88.0,0.1373913437128067,7.0
tt0024414,1933,Comedy,632,Passed,85.0,0.0986147820949554,6.4
tt0025731,1935,Comedy,717,Passed,77.0,0.1807305812835693,6.8
tt0026671,1935,Comedy,249,Approved,71.0,0.1387534290552139,6.4
tt0027040,1935,Mystery,1508,Approved,90.0,0.1883434951305389,6.7
tt0027593,1936,Comedy,1941,Passed,82.0,0.1291605234146118,7.0
tt0027862,1936,Drama,126,Approved,76.0,0.1648673117160797,6.2
tt0028984,1937,Drama,19,Approved,67.0,0.0802986845374107,5.6
tt0029910,1936,Adventure,21,Approved,66.0,0.2441177070140838,5.1
tt0039942,1947,Adventure,47,Approved,60.0,0.1921942085027694,5.7
tt0040424,1948,Adventure,10,Approved,83.0,0.2353821396827697,5.0
tt0128844,1937,Adventure,126,Approved,60.0,0.2168707847595214,5.6
tt0031876,1939,Action,27,Approved,93.0,0.4317115843296051,5.7
tt0035696,1945,Comedy,55,Tous publics,100.0,0.155470073223114,5.9
tt0029522,1937,Comedy,26,Approved,71.0,0.1239352524280548,5.2
tt0036859,1944,Romance,280,Passed,80.0,0.0135248601436614,6.1
tt0038547,1946,Drama,211,Passed,100.0,0.0849071517586708,6.6
tt0042646,1950,Adventure,6256,Passed,103.0,0.3382480442523956,6.8
tt0044547,1952,Crime,506,Approved,96.0,0.0938014015555381,6.2
tt0045329,1952,Adventure,886,Approved,97.0,0.20654296875,6.6
tt0047050,1954,Adventure,1382,Passed,100.0,0.2857279777526855,5.9
tt0047059,1954,Drama,233,Approved,72.0,0.064341202378273,6.1
tt0047230,1954,Drama,585,Approved,79.0,0.1873293370008468,6.3
tt0047369,1954,Drama,267,Approved,81.0,0.0758568942546844,5.1
tt0049744,1956,Documentary,129,Not Rated,106.0,0.2055787444114685,7.4
tt0052336,1958,Biography,45,Tous publics,91.0,0.1945513784885406,5.0
tt0056109,1962,Biography,265,Approved,100.0,0.1366052776575088,5.4
tt0056197,1962,Action,55878,G,178.0,0.124385729432106,7.7
tt0056800,1963,Action,6708,Unrated,154.0,0.1515663713216781,6.7
tt0059039,1965,Adventure,657,G,98.0,0.2108832597732544,5.8
tt0059065,1965,Action,2544,Not Rated,96.0,0.2161387503147125,6.0
tt0060126,1966,Adventure,783,G,110.0,0.1062019392848014,5.2
tt0061334,1967,Adventure,211,Approved,109.0,0.2160048335790634,5.3
tt0063174,1968,Adventure,393,Not Rated,103.0,0.039749264717102,6.0
tt0370051,1961,History,333,Not Rated,110.0,0.2495996356010437,6.4
tt0056933,1963,Comedy,16,18,90.0,0.2375289797782898,6.9
tt0036160,1943,Drama,963,Not Rated,103.0,0.1839229762554168,6.8
tt0036573,1944,Comedy,482,Not Rated,81.0,0.1980984061956405,6.5
tt0038289,1946,Thriller,1583,Approved,98.0,0.147663727402687,7.0
tt0039242,1947,Drama,388,Approved,92.0,0.0325104519724845,6.5
tt0041190,1949,Adventure,580,Not Rated,101.0,0.2235628515481948,6.5
tt0046766,1954,Comedy,2677,Not Rated,91.0,0.1443594098091125,6.7
tt0048112,1955,Comedy,868,Tous Public,93.0,0.1022780388593673,6.9
